timestamp,배치번호,공정명,tool_id,slurry_flow_ml_min,removal_rate_nm_min,pressure_center_psi,pressure_middle_psi,pressure_edge_psi,is_abnormal,abnormal_type
2026-03-05 00:27:00,F0532.1,CBCMP,CBCMP_T01,236.77635416805023,185.15026324716007,2.978817733521033,3.979368446618474,4.895215742065971,0,NORMAL
2026-03-05 00:27:00,F057P.1,CBCMP,CBCMP_T01,243.80038477202726,185.50167596375192,2.965696660353389,3.8745253110734925,5.097282538351721,0,NORMAL
2026-03-05 00:28:00,F04F8.1,CBCMP,CBCMP_T01,251.00052960580624,188.46433264700215,3.0179078367942305,3.99204094671973,4.852518787918169,0,NORMAL
2026-03-05 00:28:00,F0532.1,CBCMP,CBCMP_T01,247.6297851480175,193.74314792686013,2.974584978522831,4.022215094048582,4.900449027345902,0,NORMAL
2026-03-05 00:28:00,F057P.1,CBCMP,CBCMP_T01,242.4332500588115,188.11814496624828,2.956841895748102,3.8815752988582948,5.039787229459264,0,NORMAL
2026-03-05 00:29:00,F04F8.1,CBCMP,CBCMP_T01,238.01344768088836,186.32725725410762,3.083130534827342,4.011403899861361,4.966636675920325,0,NORMAL
2026-03-05 00:29:00,F0532.1,CBCMP,CBCMP_T01,243.69641995851248,181.260331059164,3.0499203831371124,4.092003659584336,4.827790864612265,0,NORMAL
2026-03-05 00:29:00,F057P.1,CBCMP,CBCMP_T01,250.15137039096393,199.7362476293897,3.0535364643267253,4.052112696096812,5.045026687523888,0,NORMAL
2026-03-05 00:30:00,F04F8.1,CBCMP,CBCMP_T01,246.84554045216558,186.87603048627867,2.942475484782301,4.009033274879466,4.892045734851717,0,NORMAL
2026-03-05 00:30:00,F0532.1,CBCMP,CBCMP_T01,240.48182072008953,187.73901734096955,3.0080822003209438,4.032952087420963,4.997672923612562,0,NORMAL
2026-03-05 00:30:00,F057P.1,CBCMP,CBCMP_T01,245.65341136920247,193.76232239121927,3.009077000233478,4.0012985144863835,4.957222730975417,0,NORMAL
2026-03-05 00:31:00,F04F8.1,CBCMP,CBCMP_T01,242.32450691207953,191.60808812112253,2.9970426084883983,4.06552465149261,5.0718206650712085,0,NORMAL
2026-03-05 00:31:00,F0532.1,CBCMP,CBCMP_T01,238.86966749938608,187.79759270262747,2.999570719079085,4.056876292791921,4.946392919043527,0,NORMAL
2026-03-05 00:31:00,F057P.1,CBCMP,CBCMP_T01,241.8207691456127,184.73829571190612,3.0935230689252795,3.9303492856306472,5.011360862698029,0,NORMAL
2026-03-05 00:32:00,F04F8.1,CBCMP,CBCMP_T01,247.2420493043524,189.56401286263758,3.008746065176091,3.961199954968443,4.948262347896658,0,NORMAL
2026-03-05 00:32:00,F0532.1,CBCMP,CBCMP_T01,238.35038374759102,193.06449072825728,2.9696622813700833,3.954606298528923,5.169365771361201,0,NORMAL
2026-03-05 00:32:00,F057P.1,CBCMP,CBCMP_T01,238.12860485832513,195.15790622929072,3.0320768768687802,3.988228276172313,5.08586326637163,0,NORMAL
2026-03-05 00:33:00,F04F8.1,CBCMP,CBCMP_T01,241.03932338788076,187.5623268116502,2.9533296743678195,3.931866845230581,4.97959673337177,0,NORMAL
2026-03-05 00:33:00,F0532.1,CBCMP,CBCMP_T01,238.6239735892011,205.015011670586,2.9812583209736454,3.934777471370278,4.946115055071728,0,NORMAL
2026-03-05 00:33:00,F057P.1,CBCMP,CBCMP_T01,242.9868396342316,193.97552450236668,3.085890791270478,3.961966803035866,5.0713934678759,0,NORMAL
2026-03-05 00:34:00,F04F8.1,CBCMP,CBCMP_T01,243.77883943863276,192.68679441380465,3.0398060579371746,3.999169913356045,5.12504699307941,0,NORMAL
2026-03-05 00:34:00,F0532.1,CBCMP,CBCMP_T01,240.06211883977693,188.61655255068345,2.894359614093916,4.0019414694592435,5.059116229402927,0,NORMAL
2026-03-05 00:34:00,F057P.1,CBCMP,CBCMP_T01,239.36884287215727,181.07909092773025,2.9820378140905253,3.9906611456709777,4.91532037367125,0,NORMAL
2026-03-05 00:35:00,F04F8.1,CBCMP,CBCMP_T01,234.87869964754665,192.6175298514145,2.929177843789007,3.9920278168425036,5.019836090411762,0,NORMAL
2026-03-05 00:35:00,F0532.1,CBCMP,CBCMP_T01,238.4819351757997,197.13145548709767,3.0356667858037496,4.046151931943306,4.92077088222989,0,NORMAL
2026-03-05 00:35:00,F057P.1,CBCMP,CBCMP_T01,247.69569519454953,197.36206153412883,3.112091868726589,3.9321306619501715,4.930116622458511,0,NORMAL
2026-03-05 00:36:00,F04F8.1,CBCMP,CBCMP_T01,235.7178977852425,179.2652889477934,2.9913443101077055,4.000774143522209,4.925297676199194,0,NORMAL
2026-03-05 00:36:00,F0532.1,CBCMP,CBCMP_T01,242.33332622385072,197.29708467281554,2.9552350487166956,3.9928989235730774,5.0742751539383475,0,NORMAL
2026-03-05 00:36:00,F057P.1,CBCMP,CBCMP_T01,240.02328457484214,197.18066801668118,2.9084992967361116,4.043914316320738,5.0612191223376435,0,NORMAL
2026-03-05 00:37:00,F04F8.1,CBCMP,CBCMP_T01,242.91533230373457,195.31731091902685,3.027448517217051,4.13618601208548,4.971556050137383,0,NORMAL
2026-03-05 00:37:00,F0532.1,CBCMP,CBCMP_T01,245.99686582755757,184.5264408405411,3.0076444485251197,4.114928031670165,5.132156539299934,0,NORMAL
2026-03-05 00:37:00,F057P.1,CBCMP,CBCMP_T01,235.50699186514095,186.8384488965281,2.8419276789296144,3.977426216847284,4.987485408173997,0,NORMAL
2026-03-05 00:38:00,F04F8.1,CBCMP,CBCMP_T01,243.07096096415611,184.7863730170652,3.0276442955720793,3.952525693618297,5.001402220568091,0,NORMAL
2026-03-05 00:38:00,F0532.1,CBCMP,CBCMP_T01,240.5425152509273,196.8972995788989,2.9955119527088567,4.03976608923083,4.952347470617612,0,NORMAL
2026-03-05 00:38:00,F057P.1,CBCMP,CBCMP_T01,240.41763315647674,192.92157651239415,2.973125865745299,4.0656899360357786,5.040495375154315,0,NORMAL
2026-03-05 00:39:00,F04F8.1,CBCMP,CBCMP_T01,237.28270181294639,188.29244933033442,3.0159259401123553,4.0576294725678785,5.056452064413498,0,NORMAL
2026-03-05 00:39:00,F0532.1,CBCMP,CBCMP_T01,244.562525978371,187.4094491820713,3.013834199348117,3.9787272615618137,4.984674559974807,0,NORMAL
2026-03-05 00:39:00,F057P.1,CBCMP,CBCMP_T01,241.51860326440428,200.64667798624137,3.113418702856177,3.981202823152339,5.022016162574181,0,NORMAL
2026-03-05 00:40:00,F04F8.1,CBCMP,CBCMP_T01,243.30026179408418,189.09568911350442,2.91712602625107,3.9750414197633255,4.999483423413428,0,NORMAL
2026-03-05 00:40:00,F0532.1,CBCMP,CBCMP_T01,234.85633999970858,189.24006891858244,3.0023321621767805,3.9891313956999452,4.980382241013009,0,NORMAL
2026-03-05 00:40:00,F057P.1,CBCMP,CBCMP_T01,240.81160789578584,186.53767030940716,3.062685702375414,4.00832757071605,4.984518230382486,0,NORMAL
2026-03-05 00:41:00,F04F8.1,CBCMP,CBCMP_T01,242.07782464242499,192.6325736447339,3.074460119806708,4.046931749295338,4.919216584719826,0,NORMAL
2026-03-05 00:41:00,F0532.1,CBCMP,CBCMP_T01,241.5861195002128,201.89626181841314,3.031898712276612,3.961464621432965,5.024568943390322,0,NORMAL
2026-03-05 00:41:00,F057P.1,CBCMP,CBCMP_T01,243.907777304736,198.4696718855154,2.9579877289274625,3.9903274954948644,5.0705991153270205,0,NORMAL
2026-03-05 00:42:00,F04F8.1,CBCMP,CBCMP_T01,242.73143906609775,186.914387255364,2.9968689454154926,4.009888072453354,5.10473839420764,0,NORMAL
2026-03-05 00:42:00,F0532.1,CBCMP,CBCMP_T01,240.51288632928677,192.81190455668457,2.938524543871035,4.033241778231571,5.089974900526489,0,NORMAL
2026-03-05 00:42:00,F055B.1,CBCMP,CBCMP_T01,237.08564923008313,195.18692201585625,3.0620130763544466,3.992939059498061,4.961364899720252,0,NORMAL
2026-03-05 00:42:00,F057P.1,CBCMP,CBCMP_T01,235.83851328784527,196.23948613306223,2.906325129475878,3.957395250947797,4.87549992286047,0,NORMAL
2026-03-05 00:43:00,F04F8.1,CBCMP,CBCMP_T01,244.71167381387286,195.0908672260203,2.8926736033311022,4.031759805667704,4.892749519583618,0,NORMAL
2026-03-05 00:43:00,F0532.1,CBCMP,CBCMP_T01,234.60079254478953,185.95751778385386,2.994948049085621,3.972576466140045,4.943277302891101,0,NORMAL
2026-03-05 00:43:00,F055B.1,CBCMP,CBCMP_T01,243.55011272751216,185.49737249915057,3.0484592058764006,3.926837324060716,4.970749197076002,0,NORMAL
2026-03-05 00:43:00,F057P.1,CBCMP,CBCMP_T01,240.81324890628412,185.4090904686237,2.8492919315484695,3.861394355724764,4.986285450921593,0,NORMAL
2026-03-05 00:44:00,F04F8.1,CBCMP,CBCMP_T01,235.14321814243237,185.45608976382863,2.9190541291203087,4.042035389533735,5.052169077436456,0,NORMAL
2026-03-05 00:44:00,F0532.1,CBCMP,CBCMP_T01,239.16885621986793,192.2297627854056,3.00198499000359,4.013977594552891,5.095540295585391,0,NORMAL
2026-03-05 00:44:00,F055B.1,CBCMP,CBCMP_T01,241.21900906800798,197.65598371598935,2.8752358153649773,4.054321170764604,5.0694691370418,0,NORMAL
2026-03-05 00:44:00,F057P.1,CBCMP,CBCMP_T01,236.15544998702924,181.95770627423818,2.9845637267434744,4.08537976398346,4.8923172783962645,0,NORMAL
2026-03-05 00:45:00,F04F8.1,CBCMP,CBCMP_T01,243.7736475869336,196.28559786117,2.902416931498553,3.9538402237523376,5.026647131582086,0,NORMAL
2026-03-05 00:45:00,F0532.1,CBCMP,CBCMP_T01,243.62267163998243,183.16570871326311,2.939778998724182,4.107194589418669,5.018434300553552,0,NORMAL
2026-03-05 00:45:00,F055B.1,CBCMP,CBCMP_T01,238.13745766327978,183.86257198414447,2.869600550313962,3.9171002749530732,5.026191496911472,0,NORMAL
2026-03-05 00:45:00,F057P.1,CBCMP,CBCMP_T01,228.69905559002683,185.35037569100515,2.9517071867103946,4.051557931013317,4.981556270548734,0,NORMAL
2026-03-05 00:46:00,F04F8.1,CBCMP,CBCMP_T01,242.46934424675325,190.0483373178868,2.922889754588273,3.8330526010749075,4.9918581623823695,0,NORMAL
2026-03-05 00:46:00,F0532.1,CBCMP,CBCMP_T01,229.44757733440318,193.57901285739206,2.931300375901172,4.031892024045934,5.143500003936703,0,NORMAL
2026-03-05 00:46:00,F055B.1,CBCMP,CBCMP_T01,237.7709712644811,184.92249098237448,3.058839707579816,4.11583903654752,5.025344405029986,0,NORMAL
2026-03-05 00:46:00,F057P.1,CBCMP,CBCMP_T01,238.74312290167154,185.05251229674855,3.0364740922508977,3.9478552070814654,4.988524145656414,0,NORMAL
2026-03-05 00:47:00,F04F8.1,CBCMP,CBCMP_T01,237.62181731287208,190.83230201417075,2.9836520977521053,4.06302992838543,4.911377488489642,0,NORMAL
2026-03-05 00:47:00,F0532.1,CBCMP,CBCMP_T01,239.42066480879086,186.85361548996528,2.960235909734851,3.9964153078860667,5.030775108871054,0,NORMAL
2026-03-05 00:47:00,F055B.1,CBCMP,CBCMP_T01,236.39369032048523,187.29335338911514,2.8987205057866334,4.068525080442478,4.843555545738802,0,NORMAL
2026-03-05 00:47:00,F057P.1,CBCMP,CBCMP_T01,236.84168729257905,186.1820024802651,3.070094227079468,4.054197320372661,5.002794390161665,0,NORMAL
2026-03-05 00:48:00,F04F8.1,CBCMP,CBCMP_T01,235.735615701069,194.74206502665677,2.8343680568777048,3.831171372280443,4.7590331537668344,0,NORMAL
2026-03-05 00:48:00,F0532.1,CBCMP,CBCMP_T01,238.41829340288933,177.60450009307945,3.012237551904546,3.984554386889931,4.872153153093859,0,NORMAL
2026-03-05 00:48:00,F055B.1,CBCMP,CBCMP_T01,230.6387526440955,197.04767787973265,2.9536820665683416,4.04623340402618,5.034626820828593,0,NORMAL
2026-03-05 00:48:00,F057P.1,CBCMP,CBCMP_T01,246.390682619553,195.63427841649136,2.993559322707066,3.8485237792099807,5.025574348160375,0,NORMAL
2026-03-05 00:49:00,F04F8.1,CBCMP,CBCMP_T01,238.65657167558277,189.26412424087354,3.057182340641876,3.953226690085219,4.854570030546646,0,NORMAL
2026-03-05 00:49:00,F0532.1,CBCMP,CBCMP_T01,241.31672500987045,188.6278427476299,2.923926759554889,4.09245752296158,5.064873615507299,0,NORMAL
2026-03-05 00:49:00,F055B.1,CBCMP,CBCMP_T01,243.8193375491975,201.02584676191302,2.9590376555892433,4.055363088011331,4.899419005555923,0,NORMAL
2026-03-05 00:49:00,F057P.1,CBCMP,CBCMP_T01,240.88571736416003,193.83339602194027,2.9233019811677146,4.0082496391697875,4.996216653005577,0,NORMAL
2026-03-05 00:50:00,F04F8.1,CBCMP,CBCMP_T01,239.12372190113868,201.17305757826387,3.087992067370064,3.9286317432445657,5.034418204349336,0,NORMAL
2026-03-05 00:50:00,F0532.1,CBCMP,CBCMP_T01,243.87477212277693,188.3268710120873,3.065918504683002,4.027396175546524,5.000852012579762,0,NORMAL
2026-03-05 00:50:00,F055B.1,CBCMP,CBCMP_T01,239.00148028697942,185.96336709788474,2.997384244861146,4.022340273902946,4.901534531348391,0,NORMAL
2026-03-05 00:50:00,F057P.1,CBCMP,CBCMP_T01,240.67760599873574,194.030487575713,3.0174004728788537,3.9989877443468043,4.914050328918037,0,NORMAL
2026-03-05 00:51:00,F04F8.1,CBCMP,CBCMP_T01,238.80405598177398,189.2267754659896,3.0747207484378802,4.061400915330859,5.037749516788567,0,NORMAL
2026-03-05 00:51:00,F0532.1,CBCMP,CBCMP_T01,243.05584323743042,193.25213046554262,2.957167666794612,4.053055545068063,4.974293351725063,0,NORMAL
2026-03-05 00:51:00,F055B.1,CBCMP,CBCMP_T01,243.58279025430122,184.0321698283451,3.0465654111468634,4.009345242035234,4.994560891171789,0,NORMAL
2026-03-05 00:51:00,F057P.1,CBCMP,CBCMP_T01,241.25089558937992,189.00676280371786,3.088087532406778,4.07849276316492,4.942604982069904,0,NORMAL
2026-03-05 00:52:00,F04F8.1,CBCMP,CBCMP_T01,241.14373198944838,191.70927780452828,2.910419413918668,4.114513900728183,5.139115276090161,0,NORMAL
2026-03-05 00:52:00,F0532.1,CBCMP,CBCMP_T01,244.15691436297104,185.19731450847937,2.999452657659563,3.9594038296518477,5.047286451418721,0,NORMAL
2026-03-05 00:52:00,F055B.1,CBCMP,CBCMP_T01,236.5632904551711,198.54680759367173,3.0804386943572872,3.9779177296542096,5.150322941264315,0,NORMAL
2026-03-05 00:52:00,F057P.1,CBCMP,CBCMP_T01,241.53077911474796,204.57096641446114,3.0161598960362213,4.041381075989525,4.992255522930451,0,NORMAL
2026-03-05 00:53:00,F04F8.1,CBCMP,CBCMP_T01,245.16101774199473,199.41065297606067,3.0428405227043087,4.005414536932026,5.0038691991363455,0,NORMAL
2026-03-05 00:53:00,F0532.1,CBCMP,CBCMP_T01,245.00341015038836,201.43026873044488,3.0469276252782187,3.9069442457658483,5.702315856681716,1,PRESSURE
2026-03-05 00:53:00,F055B.1,CBCMP,CBCMP_T01,240.12951830927156,180.68236873787282,2.965880514427708,3.9856863913028717,5.044788893329335,0,NORMAL
2026-03-05 00:53:00,F057P.1,CBCMP,CBCMP_T01,247.33754364407952,200.02228090904072,2.9950933662508348,3.915406285844436,4.9559997848414845,0,NORMAL
2026-03-05 00:54:00,F04F8.1,CBCMP,CBCMP_T01,242.0314953342371,193.30245779521672,3.0727781390006883,3.969075042866461,5.004647276777721,0,NORMAL
2026-03-05 00:54:00,F0532.1,CBCMP,CBCMP_T01,238.83645010840888,195.18203504854392,2.8967661559702753,4.08981945768821,5.755802974488443,1,PRESSURE
2026-03-05 00:54:00,F055B.1,CBCMP,CBCMP_T01,240.1794385653402,185.75696100102272,3.0564475127811632,3.9588291808371667,4.883602313740073,0,NORMAL
2026-03-05 00:54:00,F057P.1,CBCMP,CBCMP_T01,236.39141212237746,191.14549884466308,2.93351597177209,4.042226865581488,4.925089753448055,0,NORMAL
2026-03-05 00:55:00,F04F8.1,CBCMP,CBCMP_T01,236.46259518685446,194.276792514939,3.141404314587461,3.94705474939406,4.936248176875769,0,NORMAL
2026-03-05 00:55:00,F0532.1,CBCMP,CBCMP_T01,230.5902615639179,196.75714711082333,3.095541949702178,4.074607215663476,5.72586067399461,1,PRESSURE
2026-03-05 00:55:00,F055B.1,CBCMP,CBCMP_T01,238.43356702373615,191.4784101054105,3.0393937294100977,4.012418174337485,5.2032302857593375,0,NORMAL
2026-03-05 00:55:00,F057P.1,CBCMP,CBCMP_T01,232.2616672563681,192.38056001619412,3.0804470210676365,4.05254310630676,4.992971900531183,0,NORMAL
2026-03-05 00:56:00,F04F8.1,CBCMP,CBCMP_T01,241.96739214202893,189.00321121383638,2.908297782293494,4.024718366562177,4.96559956575289,0,NORMAL
2026-03-05 00:56:00,F0532.1,CBCMP,CBCMP_T01,242.99963007448562,204.68236059229713,2.9382389978171193,3.9259739377875236,5.835120635959551,1,PRESSURE
2026-03-05 00:56:00,F055B.1,CBCMP,CBCMP_T01,244.26821367882283,189.02605588551745,3.0045495294874534,4.127017252496281,4.908589193052641,0,NORMAL
2026-03-05 00:56:00,F057P.1,CBCMP,CBCMP_T01,238.918933760306,191.62032423092086,3.018293926183938,4.0617360284826525,5.033003232762513,0,NORMAL
2026-03-05 00:57:00,F04F8.1,CBCMP,CBCMP_T01,239.19286471136647,180.1273765936679,3.050290323589413,3.90150185993566,5.000224475578612,0,NORMAL
2026-03-05 00:57:00,F0532.1,CBCMP,CBCMP_T01,236.28799106265802,203.64518480820402,3.092951265783138,4.058608890907486,5.743575597801851,1,PRESSURE
2026-03-05 00:57:00,F055B.1,CBCMP,CBCMP_T01,243.88481364710313,185.89325826876788,3.0278642355574967,4.034530482755671,5.098908268231295,0,NORMAL
2026-03-05 00:57:00,F057P.1,CBCMP,CBCMP_T01,239.6840788925431,191.65594957710226,2.9852443826135193,3.970050890978814,5.080739744290109,0,NORMAL
2026-03-05 00:58:00,F04F8.1,CBCMP,CBCMP_T01,239.00183237107353,187.31311991663853,2.9771477306822582,3.879059841868037,5.1513771853264885,0,NORMAL
2026-03-05 00:58:00,F0532.1,CBCMP,CBCMP_T01,241.45938660045968,205.46702432338827,3.0364550986945535,4.0958226339904265,5.786095394946458,1,PRESSURE
2026-03-05 00:58:00,F055B.1,CBCMP,CBCMP_T01,239.22897521334116,181.14357507672702,2.9829389793877423,3.917703440095264,5.128579666169875,0,NORMAL
2026-03-05 00:58:00,F057P.1,CBCMP,CBCMP_T01,241.36632018338318,195.11665037126446,2.967231478036479,4.157829335126666,5.092554819861691,0,NORMAL
2026-03-05 00:59:00,F04F8.1,CBCMP,CBCMP_T01,238.5090009504992,190.01331453404774,3.0330682174507286,3.939589095696297,5.031611899055388,0,NORMAL
2026-03-05 00:59:00,F0532.1,CBCMP,CBCMP_T01,234.67148217654008,194.06692304548625,2.873660566497596,3.9727847536865903,5.788113392807182,1,PRESSURE
2026-03-05 00:59:00,F055B.1,CBCMP,CBCMP_T01,244.33815757919987,186.4918430856236,2.989920233510337,4.088190608137955,5.016309314872185,0,NORMAL
2026-03-05 00:59:00,F057P.1,CBCMP,CBCMP_T01,247.13426827108384,191.53408719512365,3.006465956116419,3.9956970292628795,4.968706436241634,0,NORMAL
2026-03-05 01:00:00,F04F8.1,CBCMP,CBCMP_T01,241.64034382705802,187.05893494554036,2.9630258985139006,3.967413945708335,4.962436594104924,0,NORMAL
2026-03-05 01:00:00,F0532.1,CBCMP,CBCMP_T01,237.38541495864172,199.8578268207753,2.9893864270548076,3.996818488440776,5.8179556623395765,1,PRESSURE
2026-03-05 01:00:00,F055B.1,CBCMP,CBCMP_T01,244.22361710752315,192.4939230066461,3.0369933349246265,3.919167418362081,4.884041924400467,0,NORMAL
2026-03-05 01:00:00,F057P.1,CBCMP,CBCMP_T01,242.52978434944495,188.0374539419064,2.8878004210622064,4.01138709312582,5.101539405141988,0,NORMAL
2026-03-05 01:01:00,F04F8.1,CBCMP,CBCMP_T01,240.92478981974185,190.9475792375555,3.024949795546454,3.8478759403745237,4.9368455726680995,0,NORMAL
2026-03-05 01:01:00,F0532.1,CBCMP,CBCMP_T01,242.68012984484872,201.03404703553906,2.9451812491495137,4.13394940655475,5.7298331527478545,1,PRESSURE
2026-03-05 01:01:00,F055B.1,CBCMP,CBCMP_T01,244.63525660920465,191.4888945540193,2.914363216298252,4.087266953823825,5.012621834889135,0,NORMAL
2026-03-05 01:01:00,F057P.1,CBCMP,CBCMP_T01,241.1445755423388,192.21498746131027,2.856177085032201,3.9398355032977443,4.974323181611636,0,NORMAL
2026-03-05 01:02:00,F04F8.1,CBCMP,CBCMP_T01,238.20549724208826,182.6870173967586,3.140054830139475,4.117354156774024,4.8023964083391695,0,NORMAL
2026-03-05 01:02:00,F0532.1,CBCMP,CBCMP_T01,238.59394309430485,204.8669119085311,3.1148724712632667,4.088362002645842,5.882738395906325,1,PRESSURE
2026-03-05 01:02:00,F055B.1,CBCMP,CBCMP_T01,245.9762579787162,185.38635591867055,2.9334942259763976,4.021013275969573,4.992864168412711,0,NORMAL
2026-03-05 01:02:00,F057P.1,CBCMP,CBCMP_T01,243.7797210791525,188.97692216035156,2.9494642580019974,4.154392097452071,5.207885819806181,0,NORMAL
2026-03-05 01:03:00,F04F8.1,CBCMP,CBCMP_T01,242.11964667289192,191.29973566895495,2.942471876542313,3.953595102833191,4.8803157276964155,0,NORMAL
2026-03-05 01:03:00,F0532.1,CBCMP,CBCMP_T01,233.70188305730653,196.0935146392094,3.0146879427672606,3.948692281459313,5.867514157777383,1,PRESSURE
2026-03-05 01:03:00,F055B.1,CBCMP,CBCMP_T01,243.46092126698346,192.67700189418258,3.0331598532586574,4.017271067002083,4.826139256900253,0,NORMAL
2026-03-05 01:03:00,F057P.1,CBCMP,CBCMP_T01,237.9695458196799,188.71801123541394,3.0532046426290074,3.912150227988341,4.99331356060111,1,SLURRY
2026-03-05 01:04:00,F04F8.1,CBCMP,CBCMP_T01,239.92957792777287,186.8455306309205,2.9090573131690336,3.93275453383364,4.966679309597154,0,NORMAL
2026-03-05 01:04:00,F0532.1,CBCMP,CBCMP_T01,234.9719820394338,190.52460411683336,2.864345151408519,3.95509197477375,5.944025719215516,1,PRESSURE
2026-03-05 01:04:00,F055B.1,CBCMP,CBCMP_T01,244.3527693713606,193.54117589400656,3.0618601655067104,4.079636947460088,4.969975733619559,0,NORMAL
2026-03-05 01:04:00,F057P.1,CBCMP,CBCMP_T01,230.46887834403043,180.22230047628724,2.9428214361609193,3.953231896236941,4.972267467015004,1,SLURRY
2026-03-05 01:05:00,F04F8.1,CBCMP,CBCMP_T01,239.234750402195,182.20079657378193,2.9534762862956336,4.050709442157063,5.000197527923036,0,NORMAL
2026-03-05 01:05:00,F0532.1,CBCMP,CBCMP_T01,244.91024516629597,204.01099906731093,3.088374202815782,3.9838548666480094,5.69100192566519,1,PRESSURE
2026-03-05 01:05:00,F055B.1,CBCMP,CBCMP_T01,239.64930301176773,184.120568153695,3.031744978381926,4.1036402554295695,5.651947813664564,1,PRESSURE
2026-03-05 01:05:00,F057P.1,CBCMP,CBCMP_T01,230.58323736124785,188.07664958282203,2.994264655797388,4.106388565732832,4.955176898731759,1,SLURRY
2026-03-05 01:06:00,F04F8.1,CBCMP,CBCMP_T01,241.23388402933494,191.34488493211296,3.040193184239837,3.900383194560148,4.920647423926997,0,NORMAL
2026-03-05 01:06:00,F0532.1,CBCMP,CBCMP_T01,238.9974778452118,205.4149605958607,3.0384589885629953,4.0183710319676145,5.789727534552988,1,PRESSURE
2026-03-05 01:06:00,F055B.1,CBCMP,CBCMP_T01,239.3991684308703,191.97168355628273,2.97401797949236,3.979249444392707,5.7670398441913395,1,PRESSURE
2026-03-05 01:06:00,F057P.1,CBCMP,CBCMP_T01,231.26092197840248,186.29212809610408,3.018490553820904,3.964170161327139,4.905951020539821,1,SLURRY
2026-03-05 01:07:00,F04F8.1,CBCMP,CBCMP_T01,239.97559368402662,190.64991176369983,3.037664918676743,3.9712223713739228,5.102350615445488,0,NORMAL
2026-03-05 01:07:00,F0532.1,CBCMP,CBCMP_T01,239.09869314851508,200.32234670073808,3.0290798821984652,4.037075926024772,5.628759030257276,1,PRESSURE
2026-03-05 01:07:00,F055B.1,CBCMP,CBCMP_T01,240.57244506571163,184.51697793092896,2.9967824548979887,3.873149879047096,5.834357364442167,1,PRESSURE
2026-03-05 01:07:00,F057P.1,CBCMP,CBCMP_T01,236.68706560841403,185.5220710693938,2.976331250437391,3.9818852175969823,5.160187666188422,1,SLURRY
2026-03-05 01:08:00,F04F8.1,CBCMP,CBCMP_T01,238.79396556239158,188.71595884464125,2.86769400348946,4.014998375608741,5.071130026731927,0,NORMAL
2026-03-05 01:08:00,F0532.1,CBCMP,CBCMP_T01,237.98629164118884,193.0796637643234,3.001597251916495,3.9124073957690806,5.670904327544657,1,PRESSURE
2026-03-05 01:08:00,F055B.1,CBCMP,CBCMP_T01,239.85035762438486,202.47647694016558,2.9028242673131714,4.052795631117102,5.752347650266093,1,PRESSURE
2026-03-05 01:08:00,F057P.1,CBCMP,CBCMP_T01,223.7089334702169,178.8708647441113,2.834524123823008,3.9749545198203275,5.092600619092142,1,SLURRY
2026-03-05 01:09:00,F0532.1,CBCMP,CBCMP_T01,234.36195162884482,208.7271343558138,2.9005733921409806,3.957413422102085,5.840869220714386,1,PRESSURE
2026-03-05 01:09:00,F055B.1,CBCMP,CBCMP_T01,242.0572133454301,197.65278449918333,3.021948900320858,3.9302757439823495,5.877269661423938,1,PRESSURE
2026-03-05 01:09:00,F057P.1,CBCMP,CBCMP_T01,223.77854070291534,180.88758161594447,3.034402618896143,4.060533400443177,5.10415157200536,1,SLURRY
2026-03-05 01:10:00,F0532.1,CBCMP,CBCMP_T01,239.37900707746067,190.84958530655388,3.110683090920862,3.8691221766877644,4.989320639184652,0,NORMAL
2026-03-05 01:10:00,F055B.1,CBCMP,CBCMP_T01,240.6463218496051,193.29452811870738,2.9429376178571443,3.944961109853139,5.814004472883956,1,PRESSURE
2026-03-05 01:10:00,F057P.1,CBCMP,CBCMP_T01,223.88402643488803,179.12119750917242,3.174861738241175,4.035733277137536,5.088232167664899,1,SLURRY
2026-03-05 01:11:00,F0532.1,CBCMP,CBCMP_T01,245.40796093916575,188.0427660643886,2.9831948989918793,4.053369103967917,4.912059180043152,0,NORMAL
2026-03-05 01:11:00,F055B.1,CBCMP,CBCMP_T01,240.13409629874297,186.21862714165118,2.915082769213314,4.0211757045363274,5.6865105305775945,1,PRESSURE
2026-03-05 01:11:00,F057P.1,CBCMP,CBCMP_T01,217.91700859632536,172.52085147281613,2.912404543229855,4.044571209141734,5.088013476705952,1,SLURRY
2026-03-05 01:12:00,F0532.1,CBCMP,CBCMP_T01,237.35751877266918,195.3875628465642,3.1007555629052064,4.003726608248709,5.070777846544874,0,NORMAL
2026-03-05 01:12:00,F055B.1,CBCMP,CBCMP_T01,247.5836068910313,191.22152901430542,3.0985284314994574,3.969576322863843,5.706686950785869,1,PRESSURE
2026-03-05 01:12:00,F057P.1,CBCMP,CBCMP_T01,213.83728778538958,179.12232123937366,3.0672412609181374,4.119429888379534,5.132775747903643,1,SLURRY
2026-03-05 01:13:00,F0532.1,CBCMP,CBCMP_T01,232.92660713829883,197.43488851542529,3.0010086890682963,3.984610590900175,5.030607753883198,0,NORMAL
2026-03-05 01:13:00,F055B.1,CBCMP,CBCMP_T01,246.01094984737975,194.20812612028982,3.00766877409944,3.951426376303696,5.884292991605681,1,PRESSURE
2026-03-05 01:13:00,F057P.1,CBCMP,CBCMP_T01,209.4525744320227,163.560007699351,2.8544372603596067,4.046994360740975,4.968345110709709,1,SLURRY
